RAVEN_sample_ID,Time,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__cspturbine__production__electricityBoost,Dispatch__cspturbine__production__heat,Dispatch__solar__production__heat,Dispatch__H_Import__production__heat,Dispatch__TES__level__heat,Dispatch__TES__charge__heat,Dispatch__TES__discharge__heat,Dispatch__grid__production__electricity,Dispatch__gridBoost__production__electricityBoost,Cap_DNI,Price,prefix,ProbabilityWeight,PointProbability
0,2308,1,2022,1.0,48.6000003426,7.3999993616,-22.4242404897,0.0,-9.99999090909e-09,107.857469031,-99985.5004855,100007.924726,-48.6000003426,-7.3999993616,0.0,63.40316,1,1.0,1.0
0,2309,1,2022,1.0,48.600000377,7.39999981031,-22.4242418494,0.0,-9.99999090909e-09,85.4332271717,-99965.9067827,99988.3310246,-48.600000377,-7.39999981031,0.0,83.36813,1,1.0,1.0
0,2310,1,2022,1.0,48.6000003504,7.39999962115,-22.4242412762,23.7843315227,-9.99999090909e-09,86.7933174082,-99981.167286,99979.8071958,-48.6000003504,-7.39999962115,0.495506914,67.06443,1,1.0,1.0
0,2311,1,2022,1.0,48.6000003004,7.39299121396,-22.4030036787,37.0939476438,-9.99999090909e-09,101.484261363,-100005.914207,99991.2232626,-48.6000003004,-7.39299121396,0.772790581,48.98209,1,1.0,1.0
0,2312,1,2022,1.0,48.6000002501,5.91299316322,-17.9181611007,42.9078954543,-9.99999090909e-09,126.473995707,-100008.388717,99983.3989824,-48.6000002501,-5.91299316322,0.893914493,38.53551,1,1.0,1.0
0,2313,1,2022,1.0,48.6000002389,4.44404714646,-13.4668095347,45.8076161014,-9.99999090909e-09,158.814802264,-100009.325124,99976.9843176,-48.6000002389,-4.44404714646,0.95432534,36.79269,1,1.0,1.0
0,2314,1,2022,1.0,48.6000002667,5.91757006162,-17.9320304898,46.5718384447,-9.99999090909e-09,187.454610209,-100008.928769,99980.2889608,-48.6000002667,-5.91757006162,0.970246638,41.46141,1,1.0,1.0
0,2315,1,2022,1.0,48.6000002895,7.39013530484,-22.3943494086,47.0470768915,-9.99999090909e-09,212.107337681,-100008.306836,99983.6541089,-48.6000002895,-7.39013530484,0.980147438,46.26969,1,1.0,1.0
0,2316,1,2022,1.0,48.6000003032,7.39850554465,-22.4197137717,46.8401839102,-9.99999090909e-09,236.52780781,-100008.090746,99983.6702754,-48.6000003032,-7.39850554465,0.975837167,49.72242,1,1.0,1.0
0,2317,1,2022,1.0,48.6000003252,7.39999900842,-22.4242394195,46.5349164385,-9.99999090909e-09,260.638484819,-100008.241271,99984.1305944,-48.6000003252,-7.39999900842,0.969477428,56.55106,1,1.0,1.0
0,2318,1,2022,1.0,48.6000003296,7.39999906997,-22.424239606,45.8760481375,-9.99999090909e-09,284.090293341,-100008.118222,99984.666413,-48.6000003296,-7.39999906997,0.955751005,58.13992,1,1.0,1.0
0,2319,1,2022,1.0,48.6000003356,7.39999920988,-22.4242400299,43.696728941,-9.99999090909e-09,305.362782242,-100007.671581,99986.399092,-48.6000003356,-7.39999920988,0.910348522,60.4318,1,1.0,1.0
0,2320,1,2022,1.0,48.6000003648,7.39999969941,-22.4242415134,39.3522580266,-9.99999090909e-09,322.290798745,-100006.588266,99989.66025,-48.6000003648,-7.39999969941,0.819838712,75.00662,1,1.0,1.0
0,2321,1,2022,1.0,48.6000004266,7.39999998444,-22.4242423771,29.8385252201,-9.99999090909e-09,329.705081578,-100003.34732,99995.9330375,-48.6000004266,-7.39999998444,0.621635947,153.06833,1,1.0,1.0
0,2322,1,2022,1.0,48.6000004406,7.40000001252,-22.4242424622,4.13222687549,-9.99999090909e-09,311.413065981,-99968.9325683,99987.2245839,-48.6000004406,-7.40000001252,0.08608807,200.26482,1,1.0,1.0
0,2323,1,2022,1.0,48.6000004234,7.39999997531,-22.4242423494,0.0,-9.99999090909e-09,288.988823622,-99984.9412938,100007.365536,-48.6000004234,-7.39999997531,0.0,145.32866,1,1.0,1.0
0,2324,1,2022,1.0,48.6000003896,7.39999984829,-22.4242419645,0.0,-9.99999090909e-09,266.564581647,-99985.4982897,100007.922532,-48.6000003896,-7.39999984829,0.0,94.32,1,1.0,1.0
0,2325,1,2022,1.0,48.6000003694,7.39999968055,-22.4242414562,0.0,-9.99999090909e-09,244.140340181,-99985.4993227,100007.923564,-48.6000003694,-7.39999968055,0.0,77.97436,1,1.0,1.0
0,2326,1,2022,1.0,48.6000003561,7.39999943892,-22.424240724,0.0,-9.99999090909e-09,221.716099447,-99985.5006167,100007.924857,-48.6000003561,-7.39999943892,0.0,70.00981,1,1.0,1.0
0,2327,1,2022,1.0,48.6000003436,7.39999887704,-22.4242390213,0.0,-9.99999090909e-09,199.291860416,-99985.5022459,100007.926485,-48.6000003436,-7.39999887704,0.0,63.81947,1,1.0,1.0
0,2328,1,2022,1.0,48.6000003349,7.39975591672,-22.4235027779,0.0,-9.99999090909e-09,176.868357628,-99985.3824083,100007.805911,-48.6000003349,-7.39975591672,0.0,60.15569,1,1.0,1.0
0,2329,1,2022,1.0,48.6000003295,7.39872775088,-22.4203871239,0.0,-9.99999090909e-09,154.447970494,-99985.3806075,100007.800995,-48.6000003295,-7.39872775088,0.0,58.10403,1,1.0,1.0
0,2330,1,2022,1.0,48.6000003252,7.3982582764,-22.4189644739,0.0,-9.99999090909e-09,132.02900601,-99985.4662238,100007.885188,-48.6000003252,-7.3982582764,0.0,56.53448,1,1.0,1.0
0,2331,1,2022,1.0,48.6000003358,7.39999879279,-22.424238766,0.0,-9.99999090909e-09,109.604767234,-99985.5026394,100007.926878,-48.6000003358,-7.39999879279,0.0,60.53003,1,1.0,1.0
0,2332,1,2022,1.0,48.6000003488,7.39999945271,-22.4242407658,0.0,-9.99999090909e-09,87.1805264583,-99985.5001361,100007.924377,-48.6000003488,-7.39999945271,0.0,66.28115,1,1.0,1.0
0,2333,1,2022,1.0,48.6000003729,7.39999977724,-22.4242417492,0.0,-9.99999090909e-09,64.7562846991,-99985.4979969,100007.922239,-48.6000003729,-7.39999977724,0.0,80.37232,1,1.0,1.0
0,2334,1,2022,1.0,48.6000003365,7.39999938057,-22.4242405472,21.9584635956,-9.99999090909e-09,64.2905077375,-99999.7657467,100000.231524,-48.6000003365,-7.39999938057,0.457467999,60.80018,1,1.0,1.0
0,2335,1,2022,1.0,48.6000002959,7.39359457554,-22.4048320471,35.8446696026,-9.99999090909e-09,77.7303452831,-100005.523465,99992.0836272,-48.6000002959,-7.39359457554,0.746763955,47.83173,1,1.0,1.0
0,2336,1,2022,1.0,48.6000002488,5.91582423261,-17.9267400988,41.8508140367,-9.99999090909e-09,101.654419211,-100008.209477,99984.2854031,-48.6000002488,-5.91582423261,0.871891964,38.32095,1,1.0,1.0
0,2337,1,2022,1.0,48.6000002579,5.92003308561,-17.9394941988,44.9604686793,-9.99999090909e-09,128.675393681,-100008.717401,99981.6964269,-48.6000002579,-5.92003308561,0.936676435,39.86116,1,1.0,1.0
0,2338,1,2022,1.0,48.6000002832,7.38682459149,-22.3843169439,45.88342751,-9.99999090909e-09,152.174504237,-100008.097544,99984.598433,-48.6000002832,-7.38682459149,0.955904743,44.83575,1,1.0,1.0
0,2339,1,2022,1.0,48.600000295,7.39637854052,-22.4132683046,30.0358434299,-9.99999090909e-09,159.797079353,-100003.426101,99995.8035262,-48.600000295,-7.39637854052,0.625746744,47.59668,1,1.0,1.0
0,2340,1,2022,1.0,48.6000003078,7.3986623476,-22.4201889321,46.4635622916,-9.99999090909e-09,183.840452702,-100008.200928,99984.1575548,-48.6000003078,-7.3986623476,0.967990883,51.01001,1,1.0,1.0
0,2341,1,2022,1.0,48.6000003251,7.39999875437,-22.4242386496,46.1095542761,-9.99999090909e-09,207.525768319,-100007.710379,99984.0250634,-48.6000003251,-7.39999875437,0.960615716,56.49408,1,1.0,1.0
0,2342,1,2022,1.0,48.6000003377,7.3999992201,-22.4242400609,45.3376765015,-9.99999090909e-09,230.439204749,-100007.961463,99985.0480267,-48.6000003377,-7.3999992201,0.944534929,61.29781,1,1.0,1.0
0,2343,1,2022,1.0,48.6000003425,7.39999930623,-22.4242403219,43.3765134667,-9.99999090909e-09,251.391477884,-100007.602018,99986.6497451,-48.6000003425,-7.39999930623,0.903677366,63.33013,1,1.0,1.0
0,2344,1,2022,1.0,48.6000003556,7.39999955157,-22.4242410654,38.9198156707,-9.99999090909e-09,267.88705248,-100006.465936,99989.970361,-48.6000003556,-7.39999955157,0.810829496,69.72742,1,1.0,1.0
0,2345,1,2022,1.0,48.6000004002,7.39999990193,-22.4242421271,29.7904760837,-9.99999090909e-09,275.253286426,-100003.266104,99995.8998697,-48.6000004002,-7.39999990193,0.620634923,105.99557,1,1.0,1.0
0,2346,1,2022,1.0,48.6000004186,7.39999996154,-22.4242423077,4.4685709585,-9.99999090909e-09,257.297615067,-99988.911177,100006.866848,-48.6000004186,-7.39999996154,0.093095238,134.83305,1,1.0,1.0
0,2347,1,2022,1.0,48.6000003884,7.39999983658,-22.424241929,0.0,-9.99999090909e-09,234.873373128,-99985.4984561,100007.922698,-48.6000003884,-7.39999983658,0.0,93.12644,1,1.0,1.0
0,2348,1,2022,1.0,48.6000003662,7.39999962432,-22.4242412858,0.0,-9.99999090909e-09,212.449131832,-99985.4994583,100007.9237,-48.6000003662,-7.39999962432,0.0,75.89165,1,1.0,1.0
0,2349,1,2022,1.0,48.6000003524,7.39999931048,-22.4242403348,0.0,-9.99999090909e-09,190.024891487,-99985.4564012,100007.880642,-48.6000003524,-7.39999931048,0.0,68.06459,1,1.0,1.0
0,2350,1,2022,1.0,48.600000337,7.39995420321,-22.4241036461,0.0,-9.99999090909e-09,167.600787831,-99985.5032697,100007.927373,-48.600000337,-7.39995420321,0.0,61.03194,1,1.0,1.0
0,2351,1,2022,1.0,48.6000003367,7.39999781272,-22.4242357961,0.0,-9.99999090909e-09,145.176552025,-99985.5030723,100007.927308,-48.6000003367,-7.39999781272,0.0,60.89803,1,1.0,1.0
0,2352,1,2022,1.0,48.6000003338,7.39999820126,-22.4242369735,0.0,-9.99999090909e-09,122.752315042,-99985.5033085,100007.927545,-48.6000003338,-7.39999820126,0.0,59.74728,1,1.0,1.0
0,2353,1,2022,1.0,48.6000003233,7.39841656515,-22.4194441368,0.0,-9.99999090909e-09,100.332870895,-99985.5071942,100007.926638,-48.6000003233,-7.39841656515,0.0,55.88591,1,1.0,1.0
0,2354,1,2022,1.0,48.6000003199,7.39896591793,-22.4211088422,0.0,-9.99999090909e-09,77.9117620426,-99985.5068871,100007.927996,-48.6000003199,-7.39896591793,0.0,54.73838,1,1.0,1.0
0,2355,1,2022,1.0,48.60000032,7.39999865697,-22.4242383545,0.0,-9.99999090909e-09,55.4875236781,-99985.5051459,100007.929384,-48.60000032,-7.39999865697,0.0,54.77296,1,1.0,1.0
0,2356,1,2022,1.0,48.6000003216,7.32093118456,-22.1846399532,0.0,-9.99999090909e-09,33.3028837149,-99985.6971819,100007.881822,-48.6000003216,-7.32093118456,0.0,55.29159,1,1.0,1.0
0,2357,1,2022,1.0,48.6000003318,5.84093195555,-17.6997938047,0.0,-9.99999090909e-09,15.6030899002,-99989.1034964,100006.80329,-48.6000003318,-5.84093195555,0.0,58.93993,1,1.0,1.0
0,2358,1,2022,1.0,48.6000002777,4.36093224852,-13.2149462076,1.29732651584,-9.99999090909e-09,3.68547019841,-99993.1127275,100005.030347,-48.6000002777,-4.36093224852,0.02702765,43.64107,1,1.0,1.0
0,2359,1,2022,1.0,48.600000095,2.8809324976,-8.73009847758,5.04516061997,-9.99999090909e-09,0.00053233079683,-99998.0686408,100001.753579,-48.600000095,-2.8809324976,0.105107527,23.25057,1,1.0,1.0
0,2360,1,2022,1.0,48.5999998961,1.40093292477,-4.24525128717,41.3703223715,-9.99999090909e-09,37.1256034051,-100009.555471,99972.4303999,-48.5999998961,-1.40093292477,0.861881723,15.41121,1,1.0,1.0
0,2361,1,2022,1.0,48.5999996345,1.4000003303,-4.24242524334,44.2560134248,-9.99999090909e-09,77.1391915766,-100009.5183,99969.5047122,-48.5999996345,-1.4000003303,0.922000286,10.67696,1,1.0,1.0
0,2362,1,2022,1.0,48.5999994543,1.40000031271,-4.24242519003,45.4233642623,-9.99999090909e-09,118.320130639,-100009.501566,99968.3206269,-48.5999994543,-1.40000031271,0.946320095,8.8118,1,1.0,1.0
0,2363,1,2022,1.0,48.5999994085,1.40000031186,-4.24242518746,45.7501874273,-9.99999090909e-09,159.827892869,-100009.486062,99967.9782998,-48.5999994085,-1.40000031186,0.953128911,8.43722,1,1.0,1.0
0,2364,1,2022,1.0,48.5999994515,1.40000031967,-4.24242521113,45.6160856436,-9.99999090909e-09,201.201553291,-100009.488373,99968.1147125,-48.5999994515,-1.40000031967,0.950335124,8.78769,1,1.0,1.0
0,2365,1,2022,1.0,48.5999994526,1.40000032335,-4.24242522226,45.1650622246,-9.99999090909e-09,242.124190284,-100009.502683,99968.5800458,-48.5999994526,-1.40000032335,0.940938803,8.7971,1,1.0,1.0
0,2366,1,2022,1.0,48.5999996848,1.48282471138,-4.4934082163,43.9899398375,-9.99999090909e-09,281.620721895,-100009.468843,99969.9723112,-48.5999996848,-1.48282471138,0.916457087,11.34717,1,1.0,1.0
0,2367,1,2022,1.0,48.6000000059,2.96282434654,-8.97825559556,41.3293634058,-9.99999090909e-09,313.971829695,-100009.344162,99976.9930542,-48.6000000059,-2.96282434654,0.861028412,18.93453,1,1.0,1.0
0,2368,1,2022,1.0,48.6000002599,4.44282413456,-13.463103438,36.0849152217,-9.99999090909e-09,336.593641469,-100007.968844,99985.3470326,-48.6000002599,-4.44282413456,0.751769076,40.21371,1,1.0,1.0
0,2369,1,2022,1.0,48.6000003554,5.92282388801,-17.9479511758,25.2738551435,-9.99999090909e-09,343.919545426,-100003.313343,99995.9874393,-48.6000003554,-5.92282388801,0.52653866,69.58574,1,1.0,1.0
0,2370,1,2022,1.0,48.6000003838,7.39999990573,-22.4242421386,1.53757218635,-9.99999090909e-09,323.032875464,-99986.7023776,100007.589048,-48.6000003838,-7.39999990573,0.03203277,88.95905,1,1.0,1.0
0,2371,1,2022,1.0,48.6000003634,7.39999984262,-22.4242419473,0.0,-9.99999090909e-09,300.608633507,-99985.4988379,100007.92308,-48.6000003634,-7.39999984262,0.0,74.18064,1,1.0,1.0
0,2372,1,2022,1.0,48.6000003451,7.39999976723,-22.4242417189,0.0,-9.99999090909e-09,278.184391778,-99985.4999909,100007.924233,-48.6000003451,-7.39999976723,0.0,64.50037,1,1.0,1.0
0,2373,1,2022,1.0,48.6000003318,7.39999969689,-22.4242415057,0.0,-9.99999090909e-09,255.760150262,-99985.5019009,100007.926142,-48.6000003318,-7.39999969689,0.0,58.94825,1,1.0,1.0
0,2374,1,2022,1.0,48.6000003222,7.39999963439,-22.4242413163,0.0,-9.99999090909e-09,233.335908936,-99985.5034777,100007.927719,-48.6000003222,-7.39999963439,0.0,55.49685,1,1.0,1.0
0,2375,1,2022,1.0,48.6000003506,7.3999997929,-22.4242417967,0.0,-9.99999090909e-09,210.911667129,-99985.5002086,100007.92445,-48.6000003506,-7.3999997929,0.0,67.13331,1,1.0,1.0
0,2376,1,2022,1.0,48.600000333,7.39999970518,-22.4242415309,0.0,-9.99999090909e-09,188.487425588,-99985.502226,100007.926467,-48.600000333,-7.39999970518,0.0,59.41788,1,1.0,1.0
0,2377,1,2022,1.0,48.6000003329,7.39999970516,-22.4242415308,0.0,-9.99999090909e-09,166.063184048,-99985.5022052,100007.926447,-48.6000003329,-7.39999970516,0.0,59.39115,1,1.0,1.0
0,2378,1,2022,1.0,48.6000003333,7.39999970741,-22.4242415376,0.0,-9.99999090909e-09,143.6389425,-99979.6036503,100002.027892,-48.6000003333,-7.39999970741,0.0,59.51803,1,1.0,1.0
0,2379,1,2022,1.0,48.6000003401,7.39999974455,-22.4242416502,0.0,-9.99999090909e-09,121.21470084,-99985.4568984,100007.88114,-48.6000003401,-7.39999974455,0.0,62.29035,1,1.0,1.0
0,2380,1,2022,1.0,48.6000003401,7.39999974518,-22.424241652,0.0,-9.99999090909e-09,98.7904591778,-99985.5039032,100007.928145,-48.6000003401,-7.39999974518,0.0,62.3172,1,1.0,1.0
0,2381,1,2022,1.0,48.6000003384,5.92058273249,-17.9411597954,0.0,-9.99999090909e-09,80.8492993723,-99988.9243732,100006.865533,-48.6000003384,-5.92058273249,0.0,61.60648,1,1.0,1.0
0,2382,1,2022,1.0,48.600000281,4.44058305655,-13.4563122926,24.7933635634,-9.99999090909e-09,92.1863506332,-100004.827273,99993.4902218,-48.600000281,-4.44058305655,0.516528419,44.34775,1,1.0,1.0
0,2383,1,2022,1.0,48.6000000273,2.96058329082,-8.97146451764,21.2377260358,-9.99999090909e-09,104.452612141,-100005.148756,99992.8824942,-48.6000000273,-2.96058329082,0.442452638,19.82006,1,1.0,1.0
0,2384,1,2022,1.0,48.5999997556,1.48058369269,-4.48661725058,43.1000919445,-9.99999090909e-09,143.066086825,-100009.552839,99970.9393645,-48.5999997556,-1.48058369269,0.89791859,12.44701,1,1.0,1.0
0,2385,1,2022,1.0,48.5999995307,1.40000036077,-4.24242533567,45.8023318347,-9.99999090909e-09,184.625993314,-100009.484997,99967.9250908,-48.5999995307,-1.40000036077,0.954215254,9.51609,1,1.0,1.0
0,2386,1,2022,1.0,48.5999995442,1.40000036782,-4.24242535703,46.7890075006,-9.99999090909e-09,227.172575448,-100009.436693,99966.8901108,-48.5999995442,-1.40000036782,0.974770997,9.65231,1,1.0,1.0
0,2387,1,2022,1.0,48.5999995108,1.40000036779,-4.24242535693,47.1560605681,-9.99999090909e-09,270.086210649,-100009.411967,99966.4983323,-48.5999995108,-1.40000036779,0.982417936,9.32218,1,1.0,1.0
0,2388,1,2022,1.0,48.5999994104,1.4000003593,-4.2424253312,46.7835033241,-9.99999090909e-09,312.627288632,-100009.430723,99966.8896452,-48.5999994104,-1.4000003593,0.974656327,8.4523,1,1.0,1.0
0,2389,1,2022,1.0,48.5999994862,1.40000037322,-4.24242537339,46.1462660132,-9.99999090909e-09,354.531129262,-100009.46635,99967.5625093,-48.5999994862,-1.40000037322,0.96138055,9.09282,1,1.0,1.0
0,2390,1,2022,1.0,48.5999995166,1.48103870102,-4.48799606369,45.3965491433,-9.99999090909e-09,395.439682331,-100009.528082,99968.619529,-48.5999995166,-1.48103870102,0.945761449,9.37788,1,1.0,1.0
0,2391,1,2022,1.0,48.599999583,2.96103830154,-8.97284333799,43.5487921995,-9.99999090909e-09,430.015631183,-100009.475755,99974.8998063,-48.599999583,-2.96103830154,0.907266513,10.06712,1,1.0,1.0
0,2392,1,2022,1.0,48.600000221,4.44103810682,-13.4576912328,3.69978413495,-9.99999090909e-09,420.257724075,-99994.4956484,100004.253556,-48.600000221,-4.44103810682,0.077078853,34.30136,1,1.0,1.0
0,2393,1,2022,1.0,48.6000003632,5.9210379006,-17.9425390927,29.9346232374,-9.99999090909e-09,432.24980821,-100005.057094,99993.0650094,-48.6000003632,-5.9210379006,0.623637995,74.02261,1,1.0,1.0
0,2394,1,2022,1.0,48.6000003951,7.39999993368,-22.4242422233,0.0,-9.99999090909e-09,409.825565976,-99985.4982324,100007.922475,-48.6000003951,-7.39999993368,0.0,100.0,1,1.0,1.0
0,2395,1,2022,1.0,48.6000003818,7.39999989476,-22.4242421053,0.0,-9.99999090909e-09,387.401323861,-99985.4983493,100007.922591,-48.6000003818,-7.39999989476,0.0,87.20993,1,1.0,1.0
0,2396,1,2022,1.0,48.6000003674,7.39999983964,-22.4242419383,0.0,-9.99999090909e-09,364.977081913,-99985.4987155,100007.922957,-48.6000003674,-7.39999983964,0.0,76.66136,1,1.0,1.0
0,2397,1,2022,1.0,48.6000003585,7.39999979021,-22.4242417885,0.0,-9.99999090909e-09,342.552840114,-99985.4959949,100007.920237,-48.6000003585,-7.39999979021,0.0,71.28591,1,1.0,1.0
0,2398,1,2022,1.0,48.6000003479,7.39999971299,-22.4242415545,0.0,-9.99999090909e-09,320.12859855,-99985.4999541,100007.924196,-48.6000003479,-7.39999971299,0.0,65.81357,1,1.0,1.0
0,2399,1,2022,1.0,48.6000003276,7.39999948256,-22.4242408562,0.0,-9.99999090909e-09,297.704357684,-99985.5022648,100007.926506,-48.6000003276,-7.39999948256,0.0,57.38087,1,1.0,1.0
0,2400,1,2022,1.0,48.600000322,7.39999932077,-22.424240366,0.0,-9.99999090909e-09,275.280117308,-99985.503059,100007.927299,-48.600000322,-7.39999932077,0.0,55.44595,1,1.0,1.0
0,2401,1,2022,1.0,48.6000003176,7.39999916776,-22.4242399023,0.0,-9.99999090909e-09,252.855877395,-99985.5036438,100007.927884,-48.6000003176,-7.39999916776,0.0,53.98843,1,1.0,1.0
0,2402,1,2022,1.0,48.6000003072,7.39830738479,-22.4191132872,0.0,-9.99999090909e-09,230.436764098,-99985.5077745,100007.926888,-48.6000003072,-7.39830738479,0.0,50.83783,1,1.0,1.0
0,2403,1,2022,1.0,48.6000003184,7.39999912275,-22.4242397659,0.0,-9.99999090909e-09,208.012524322,-99985.5030219,100007.927262,-48.6000003184,-7.39999912275,0.0,54.24142,1,1.0,1.0
0,2404,1,2022,1.0,48.6000003515,7.39999968461,-22.4242414685,0.0,-9.99999090909e-09,185.588282844,-99985.4991896,100007.923431,-48.6000003515,-7.39999968461,0.0,67.59607,1,1.0,1.0
0,2405,1,2022,1.0,48.6000003798,7.39999985885,-22.4242419965,0.0,-9.99999090909e-09,163.164040837,-99985.4981331,100007.922375,-48.6000003798,-7.39999985885,0.0,85.59001,1,1.0,1.0
0,2406,1,2022,1.0,48.6000003533,7.39999972995,-22.4242416059,3.36344026426,-9.99999090909e-09,144.103239485,-99988.0914319,100007.152233,-48.6000003533,-7.39999972995,0.070071685,68.48173,1,1.0,1.0
0,2407,1,2022,1.0,48.6000002848,6.43261500443,-19.4927727407,22.2467584839,-9.99999090909e-09,146.857225219,-100001.335355,99998.5813695,-48.6000002848,-6.43261500443,0.463474144,45.18919,1,1.0,1.0
0,2408,1,2022,1.0,48.6000002474,4.95295122022,-15.0089430916,29.2619351667,-9.99999090909e-09,161.110217284,-100005.846072,99991.5930795,-48.6000002474,-4.95295122022,0.609623658,38.10816,1,1.0,1.0
0,2409,1,2022,1.0,48.6000002339,3.47653408221,-10.5349517643,43.227609515,-9.99999090909e-09,193.802875024,-100009.466156,99976.7734987,-48.6000002339,-3.47653408221,0.900575205,36.06055,1,1.0,1.0
0,2410,1,2022,1.0,48.6000002053,1.99995004199,-6.06045467269,43.7613678351,-9.99999090909e-09,231.503788177,-100009.710068,99972.0091548,-48.6000002053,-1.99995004199,0.911695171,32.38279,1,1.0,1.0
0,2411,1,2022,1.0,48.6000001892,1.40181689315,-4.24792997926,30.0560162831,-9.99999090909e-09,257.311874471,-100008.55621,99982.7481234,-48.6000001892,-1.40181689315,0.626167017,30.63186,1,1.0,1.0
0,2412,1,2022,1.0,48.6000001673,1.40000108552,-4.24242753188,29.3534086358,-9.99999090909e-09,282.422855565,-100008.440378,99983.3293974,-48.6000001673,-1.40000108552,0.611529357,28.52342,1,1.0,1.0
0,2413,1,2022,1.0,48.6000001601,1.49382958847,-4.5267563287,35.1694084981,-9.99999090909e-09,313.065507724,-100005.295201,99974.6525492,-48.6000001601,-1.49382958847,0.732696019,27.89165,1,1.0,1.0
0,2414,1,2022,1.0,48.6000002001,2.97382852784,-9.01160159952,5.27971029694,-9.99999090909e-09,309.333616411,-99998.0361723,100001.768064,-48.6000002001,-2.97382852784,0.109993979,31.80033,1,1.0,1.0
0,2415,1,2022,1.0,48.6000002378,4.45382788244,-13.4964481286,11.0824055514,-9.99999090909e-09,306.919573824,-99998.7222444,100001.136287,-48.6000002378,-4.45382788244,0.230883462,36.62851,1,1.0,1.0
0,2416,1,2022,1.0,48.6000003147,5.93382728629,-17.9812948069,0.0960975861852,-9.99999090909e-09,289.034376593,-99988.9402949,100006.825492,-48.6000003147,-5.93382728629,0.002002048,53.05999,1,1.0,1.0
0,2417,1,2022,1.0,48.6000003752,7.39999986838,-22.4242420254,15.4718274278,-9.99999090909e-09,282.081961986,-99996.1727924,100003.125207,-48.6000003752,-7.39999986838,0.32232975,82.06075,1,1.0,1.0
0,2418,1,2022,1.0,48.6000003937,7.39999992359,-22.4242421927,2.54660454964,-9.99999090909e-09,262.204324333,-99816.2133782,99836.0910158,-48.6000003937,-7.39999992359,0.053054276,98.49943,1,1.0,1.0
0,2419,1,2022,1.0,48.6000003867,7.39999990341,-22.4242421316,0.0,-9.99999090909e-09,239.780082191,-99985.4982723,100007.922514,-48.6000003867,-7.39999990341,0.0,91.51314,1,1.0,1.0
0,2420,1,2022,1.0,48.6000003764,7.39999987002,-22.4242420304,0.0,-9.99999090909e-09,217.355840151,-99965.9337539,99988.357996,-48.6000003764,-7.39999987002,0.0,82.95212,1,1.0,1.0
